TransactionID,BuyerID,SellerID,Amount(INR),Date
2485,FXB9,RJ4H,109003,31-03-2022
2486,14WK,X5OW,841598,31-03-2022
2487,EU21,Z3LB,89759,31-03-2022
2488,5S19,EFDT,427233,31-03-2022
2489,WE2F,80MN,796693,31-03-2022
2490,G9H4,DUMA,644807,31-03-2022
2491,MC06,Z3LB,895237,31-03-2022
2492,LTYW,IMMS,104360,31-03-2022
2493,9RWG,BAN3,860163,31-03-2022
2494,B6WF,2XLM,793687,31-03-2022
2495,ZN6U,PE5C,319770,31-03-2022
2496,960C,WYPO,435108,31-03-2022
2497,I01N,T3CB,105336,31-03-2022
2498,XKT2,RCLO,371914,31-03-2022
2499,R16Z,6I5S,638619,31-03-2022
2500,19M1,2KV8,722233,31-03-2022
